time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489456060.2832980156,1489456060.2857160568,       -0.4047851562,        0.6660156250,       -0.1098632812,      -37.0330810547,      -24.6429443359,       91.6290283203
1489456060.2861170769,1489456060.2885360718,       -0.4047851562,        0.5888671875,        0.0390625000,      -34.8052978516,      -25.2380371094,       85.9375000000
1489456060.2888379097,1489456060.2912590504,       -0.4946289062,        0.5888671875,        0.0390625000,      -34.8052978516,      -25.2380371094,       85.9375000000
1489456060.2915511131,1489456060.2939660549,       -0.4946289062,        0.5888671875,        0.0390625000,      -28.4118652344,      -26.4282226562,       77.8656005859
1489456060.2942609787,1489456060.2966790199,       -0.4946289062,        0.5888671875,        0.0390625000,      -28.4118652344,      -26.4282226562,       77.8656005859
1489456060.2969710827,1489456060.2994279861,       -0.6362304688,        0.6616210938,        0.2485351562,      -22.6745605469,      -28.0303955078,       70.8770751953
1489456060.2997190952,1489456060.3021368980,       -0.6362304688,        0.6616210938,        0.2485351562,      -22.6745605469,      -28.0303955078,       70.8770751953
1489456060.3024299145,1489456060.3048520088,       -0.6362304688,        0.6616210938,        0.2485351562,      -15.8996582031,      -29.2358398438,       66.4367675781
1489456060.3051419258,1489456060.3075549603,       -0.6362304688,        0.6616210938,        0.2485351562,      -15.8996582031,      -29.2358398438,       66.4367675781
1489456060.3078479767,1489456060.3102710247,       -0.7343750000,        0.5708007812,        0.3881835938,      -11.0626220703,      -31.4178466797,       63.2629394531
1489456060.3105630875,1489456060.3129870892,       -0.7343750000,        0.5708007812,        0.3881835938,      -11.0626220703,      -31.4178466797,       63.2629394531
1489456060.3132789135,1489456060.3156960011,       -0.7343750000,        0.5708007812,        0.3881835938,       -8.0566406250,      -33.7524414062,       60.4705810547
1489456060.3159849644,1489456060.3184049129,       -0.7343750000,        0.5478515625,        0.4370117188,       -8.0566406250,      -33.7524414062,       60.4705810547
1489456060.3186960220,1489456060.3210039139,       -0.7998046875,        0.5478515625,        0.4370117188,       -4.5318603516,      -35.4919433594,       58.6853027344
1489456060.3212850094,1489456060.3235740662,       -0.7998046875,        0.5478515625,        0.4370117188,       -4.5318603516,      -35.4919433594,       58.6853027344
