time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489456360.3239641190,1489456360.3262610435,       -0.7172851562,        0.0888671875,        0.0532226562,        4.2419433594,        0.4425048828,       -7.1105957031
1489456360.3265340328,1489456360.3288650513,       -0.7172851562,        0.0888671875,        0.0532226562,        4.6539306641,        0.2288818359,       -7.2174072266
1489456360.3291471004,1489456360.3315639496,       -0.7172851562,        0.0888671875,        0.0532226562,        4.6539306641,        0.2288818359,       -7.2174072266
1489456360.3318450451,1489456360.3342659473,       -0.7099609375,        0.0908203125,        0.0488281250,        4.6234130859,       -0.0457763672,       -7.2937011719
1489456360.3345470428,1489456360.3369588852,       -0.7099609375,        0.0908203125,        0.0488281250,        4.6234130859,       -0.0457763672,       -7.2937011719
1489456360.3372390270,1489456360.3396720886,       -0.7099609375,        0.0908203125,        0.0488281250,        5.2185058594,       -0.3814697266,       -7.6141357422
1489456360.3399538994,1489456360.3423678875,       -0.7099609375,        0.0908203125,        0.0488281250,        5.2185058594,       -0.3814697266,       -7.6141357422
1489456360.3426480293,1489456360.3450629711,       -0.7089843750,        0.0908203125,        0.0654296875,        5.2185058594,       -0.4882812500,       -8.0413818359
1489456360.3453459740,1489456360.3477609158,       -0.7089843750,        0.0908203125,        0.0654296875,        5.2185058594,       -0.4882812500,       -8.0413818359
1489456360.3480439186,1489456360.3504669666,       -0.7089843750,        0.0908203125,        0.0654296875,        4.8522949219,       -0.5798339844,       -8.3007812500
1489456360.3508560658,1489456360.3532679081,       -0.7089843750,        0.0908203125,        0.0571289062,        4.8522949219,       -0.5798339844,       -8.3007812500
1489456360.3535499573,1489456360.3559689522,       -0.7089843750,        0.0976562500,        0.0571289062,        4.6234130859,       -0.8697509766,       -8.1787109375
1489456360.3562510014,1489456360.3586640358,       -0.7089843750,        0.0976562500,        0.0571289062,        4.6234130859,       -0.8697509766,       -8.1787109375
1489456360.3589539528,1489456360.3613729477,       -0.7089843750,        0.0976562500,        0.0571289062,        4.6691894531,       -0.7629394531,       -8.1787109375
1489456360.3616559505,1489456360.3640708923,       -0.7089843750,        0.0927734375,        0.0878906250,        4.6691894531,       -0.7629394531,       -8.1787109375
1489456360.3643529415,1489456360.3667669296,       -0.7045898438,        0.0927734375,        0.0878906250,        4.8675537109,       -0.8697509766,       -8.4381103516
1489456360.3670480251,1489456360.3694500923,       -0.7045898438,        0.0927734375,        0.0878906250,        4.8675537109,       -0.8697509766,       -8.4381103516
1489456360.3697249889,1489456360.3720130920,       -0.7045898438,        0.0927734375,        0.0878906250,        5.8135986328,       -1.0528564453,       -8.9111328125
1489456360.3722860813,1489456360.3745760918,       -0.7041015625,        0.0898437500,        0.0917968750,        5.8135986328,       -1.0528564453,       -8.9111328125
1489456360.3748490810,1489456360.3771469593,       -0.7041015625,        0.0898437500,        0.0917968750,        6.7596435547,       -0.9918212891,       -8.9111328125
1489456360.3774209023,1489456360.3797659874,       -0.7041015625,        0.0898437500,        0.0917968750,        6.7596435547,       -0.9918212891,       -8.9111328125
1489456360.3800480366,1489456360.3824689388,       -0.7041015625,        0.0898437500,        0.0917968750,        7.6293945312,       -0.8087158203,       -9.2468261719
1489456360.3827519417,1489456360.3851680756,       -0.7026367188,        0.0644531250,        0.0898437500,        7.6293945312,       -0.8087158203,       -9.2468261719
1489456360.3854520321,1489456360.3878660202,       -0.7026367188,        0.0644531250,        0.0898437500,        7.1868896484,       -0.4577636719,       -9.5825195312
1489456360.3881499767,1489456360.3905680180,       -0.7026367188,        0.0644531250,        0.0898437500,        7.1868896484,       -0.4577636719,       -9.5825195312
1489456360.3908510208,1489456360.3932631016,       -0.7026367188,        0.0644531250,        0.0898437500,        6.4239501953,       -0.0457763672,       -8.8958740234
1489456360.3935461044,1489456360.3959589005,       -0.7153320312,        0.0493164062,        0.0966796875,        6.4239501953,       -0.0457763672,       -8.8958740234
1489456360.3962409496,1489456360.3986589909,       -0.7153320312,        0.0493164062,        0.0966796875,        5.3253173828,        0.0000000000,       -8.5906982422
1489456360.3989500999,1489456360.4013659954,       -0.7153320312,        0.0493164062,        0.0966796875,        5.3253173828,        0.0000000000,       -8.5906982422
1489456360.4016499519,1489456360.4040720463,       -0.7153320312,        0.0493164062,        0.0864257812,        4.5776367188,        0.2136230469,       -8.5449218750
1489456360.4043540955,1489456360.4067718983,       -0.7221679688,        0.0615234375,        0.0864257812,        4.5776367188,        0.2136230469,       -8.5449218750
1489456360.4070539474,1489456360.4094829559,       -0.7221679688,        0.0615234375,        0.0864257812,        4.0435791016,        0.3814697266,       -8.3160400391
1489456360.4097640514,1489456360.4121830463,       -0.7221679688,        0.0615234375,        0.0864257812,        4.0435791016,        0.3814697266,       -8.3160400391
1489456360.4124660492,1489456360.4148800373,       -0.7304687500,        0.0644531250,        0.0756835938,        2.9907226562,        0.9155273438,       -8.1176757812
1489456360.4152619839,1489456360.4176781178,       -0.7304687500,        0.0644531250,        0.0756835938,        2.9907226562,        0.9155273438,       -8.1176757812
1489456360.4179608822,1489456360.4203019142,       -0.7304687500,        0.0644531250,        0.0756835938,        2.3498535156,        0.9307861328,       -8.2855224609
1489456360.4205770493,1489456360.4228680134,       -0.7304687500,        0.0644531250,        0.0756835938,        2.3498535156,        0.9307861328,       -8.2855224609
1489456360.4231419563,1489456360.4254360199,       -0.7246093750,        0.0815429688,        0.0507812500,        2.3498535156,        0.5950927734,       -8.6059570312
1489456360.4257099628,1489456360.4280030727,       -0.7246093750,        0.0815429688,        0.0507812500,        2.2888183594,        0.5950927734,       -8.6059570312
1489456360.4282779694,1489456360.4306869507,       -0.7246093750,        0.0815429688,        0.0507812500,        2.2888183594,        0.4425048828,       -8.3618164062
1489456360.4309699535,1489456360.4333879948,       -0.7246093750,        0.0815429688,        0.0507812500,        2.0904541016,        0.4425048828,       -8.3618164062
1489456360.4336690903,1489456360.4360830784,       -0.7207031250,        0.0810546875,        0.0380859375,        2.0904541016,        0.4425048828,       -8.2244873047
1489456360.4363639355,1489456360.4387791157,       -0.7207031250,        0.0810546875,        0.0380859375,        2.7160644531,        0.2288818359,       -8.2244873047
1489456360.4391050339,1489456360.4415280819,       -0.7207031250,        0.0810546875,        0.0380859375,        2.7160644531,        0.2288818359,       -7.8125000000
1489456360.4418079853,1489456360.4442238808,       -0.7207031250,        0.0810546875,        0.0458984375,        2.6550292969,        0.2288818359,       -7.8125000000
1489456360.4445040226,1489456360.4469199181,       -0.7338867188,        0.0678710938,        0.0458984375,        2.6550292969,        0.2288818359,       -7.6141357422
1489456360.4472010136,1489456360.4496300220,       -0.7338867188,        0.0678710938,        0.0458984375,        2.6855468750,        0.2899169922,       -7.6141357422
1489456360.4499120712,1489456360.4523289204,       -0.7338867188,        0.0678710938,        0.0458984375,        2.6855468750,        0.2899169922,       -7.7362060547
1489456360.4526100159,1489456360.4550290108,       -0.7338867188,        0.0688476562,        0.0629882812,        2.7618408203,        0.0000000000,       -7.7362060547
1489456360.4553101063,1489456360.4577229023,       -0.7324218750,        0.0688476562,        0.0629882812,        2.7618408203,        0.0000000000,       -7.4768066406
1489456360.4580039978,1489456360.4604609013,       -0.7324218750,        0.0688476562,        0.0629882812,        2.9754638672,        0.1068115234,       -7.4768066406
1489456360.4607410431,1489456360.4631628990,       -0.7324218750,        0.0688476562,        0.0629882812,        2.9754638672,        0.1068115234,       -7.1105957031
1489456360.4634449482,1489456360.4658610821,       -0.7436523438,        0.0664062500,        0.0673828125,        2.7770996094,        0.4577636719,       -7.1105957031
1489456360.4661409855,1489456360.4685630798,       -0.7436523438,        0.0664062500,        0.0673828125,        2.7770996094,        0.4577636719,       -7.2631835938
1489456360.4688529968,1489456360.4711420536,       -0.7436523438,        0.0664062500,        0.0673828125,        2.2583007812,        0.5950927734,       -7.2631835938
1489456360.4714159966,1489456360.4737050533,       -0.7436523438,        0.0664062500,        0.0673828125,        2.2583007812,        0.5950927734,       -6.8511962891
1489456360.4739789963,1489456360.4762709141,       -0.7324218750,        0.0541992188,        0.0581054688,        2.3345947266,        0.9918212891,       -6.8511962891
1489456360.4765429497,1489456360.4788908958,       -0.7324218750,        0.0541992188,        0.0581054688,        2.3345947266,        0.9918212891,       -6.8511962891
1489456360.4791719913,1489456360.4815831184,       -0.7324218750,        0.0541992188,        0.0581054688,        2.5329589844,        1.0070800781,       -6.2103271484
1489456360.4819691181,1489456360.4843890667,       -0.7324218750,        0.0541992188,        0.0581054688,        2.5329589844,        1.0070800781,       -6.2103271484
1489456360.4846680164,1489456360.4870839119,       -0.7373046875,        0.0410156250,        0.0771484375,        2.5939941406,        1.0070800781,       -5.6762695312
1489456360.4873640537,1489456360.4898209572,       -0.7373046875,        0.0410156250,        0.0771484375,        2.5939941406,        1.0070800781,       -5.6762695312
1489456360.4901010990,1489456360.4925179482,       -0.7373046875,        0.0410156250,        0.0771484375,        2.9907226562,        1.3122558594,       -5.2795410156
1489456360.4927980900,1489456360.4952158928,       -0.7373046875,        0.0444335938,        0.0693359375,        2.9907226562,        1.3122558594,       -5.2795410156
1489456360.4954950809,1489456360.4979140759,       -0.7421875000,        0.0444335938,        0.0693359375,        2.5787353516,        1.2054443359,       -4.7302246094
1489456360.4981939793,1489456360.5006539822,       -0.7421875000,        0.0444335938,        0.0693359375,        2.5787353516,        1.2054443359,       -4.7302246094
1489456360.5009350777,1489456360.5033450127,       -0.7421875000,        0.0444335938,        0.0693359375,        2.5024414062,        1.6326904297,       -4.5318603516
1489456360.5036239624,1489456360.5060400963,       -0.7436523438,        0.0507812500,        0.0776367188,        2.5024414062,        1.6326904297,       -4.5318603516
1489456360.5063199997,1489456360.5087370872,       -0.7436523438,        0.0507812500,        0.0776367188,        2.4566650391,        1.8615722656,       -4.6691894531
1489456360.5090680122,1489456360.5114929676,       -0.7436523438,        0.0507812500,        0.0776367188,        2.4566650391,        1.8615722656,       -4.6691894531
1489456360.5117740631,1489456360.5141849518,       -0.7436523438,        0.0507812500,        0.0776367188,        2.3498535156,        2.0599365234,       -4.7607421875
1489456360.5144660473,1489456360.5168800354,       -0.7485351562,        0.0712890625,        0.0639648438,        2.3498535156,        2.0599365234,       -4.7607421875
1489456360.5171589851,1489456360.5195860863,       -0.7485351562,        0.0712890625,        0.0639648438,        2.7008056641,        2.2888183594,       -4.7760009766
1489456360.5198578835,1489456360.5221469402,       -0.7485351562,        0.0712890625,        0.0639648438,        2.7008056641,        2.2888183594,       -4.7760009766
1489456360.5224208832,1489456360.5247099400,       -0.7485351562,        0.0712890625,        0.0639648438,        3.4484863281,        2.1972656250,       -4.8065185547
1489456360.5249819756,1489456360.5272810459,       -0.7387695312,        0.0703125000,        0.0615234375,        3.4484863281,        2.1972656250,       -4.8065185547
