time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1494038397.5842819214,       -0.7583007812,        0.2641601562,        0.0556640625,       24.4598388672,      -52.3834228516,       43.4570312500
1494038397.5869779587,       -0.7583007812,        0.2641601562,        0.0556640625,       24.4598388672,      -52.3834228516,       43.4570312500
1494038397.5896708965,       -0.7583007812,        0.2641601562,        0.0556640625,       21.7285156250,      -51.8798828125,       46.3867187500
1494038397.5923650265,       -0.7597656250,        0.2832031250,        0.1157226562,       21.7285156250,      -51.8798828125,       46.3867187500
1494038397.5949709415,       -0.7597656250,        0.2832031250,        0.1157226562,       20.9655761719,      -50.7659912109,       48.7518310547
1494038397.5975320339,       -0.7597656250,        0.2832031250,        0.1157226562,       20.9655761719,      -50.7659912109,       48.7518310547
1494038397.6000919342,       -0.7597656250,        0.2832031250,        0.1157226562,       20.9655761719,      -50.4150390625,       50.7507324219
1494038397.6026499271,       -0.7817382812,        0.2915039062,        0.1845703125,       20.9503173828,      -50.4150390625,       50.7507324219
1494038397.6054201126,       -0.7817382812,        0.2915039062,        0.1845703125,       20.9503173828,      -51.1169433594,       52.9937744141
1494038397.6079759598,       -0.7817382812,        0.2915039062,        0.1845703125,       22.3693847656,      -51.1169433594,       52.9937744141
1494038397.6107850075,       -0.7817382812,        0.2915039062,        0.2431640625,       22.3693847656,      -51.1169433594,       55.0384521484
1494038397.6137290001,       -0.7885742188,        0.2954101562,        0.2431640625,       26.0772705078,      -52.2766113281,       55.0384521484
1494038397.6164150238,       -0.7885742188,        0.2954101562,        0.2431640625,       29.9835205078,      -53.7719726562,       57.3730468750
1494038397.6190989017,       -0.7885742188,        0.2954101562,        0.2431640625,       29.3273925781,      -53.7719726562,       57.3730468750
