time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489457271.0763399601,1489457271.0787410736,       -0.4814453125,        0.1850585938,        0.0307617188,     -176.8493652344,      115.5090332031,      -29.2663574219
1489457271.0791530609,1489457271.0814440250,       -0.4814453125,        0.1850585938,        0.0307617188,     -176.8493652344,      116.5924072266,      -31.8603515625
1489457271.0817289352,1489457271.0840280056,       -0.4814453125,        0.1850585938,        0.0307617188,     -178.9093017578,      116.5924072266,      -31.8603515625
1489457271.0843129158,1489457271.0866060257,       -0.4814453125,        0.1850585938,        0.0307617188,     -178.9093017578,      117.0196533203,      -34.8358154297
1489457271.0868909359,1489457271.0892410278,       -0.4960937500,        0.1772460938,        0.0258789062,     -181.7474365234,      117.0196533203,      -34.8358154297
1489457271.0895268917,1489457271.0918259621,       -0.4960937500,        0.1772460938,        0.0258789062,     -181.7474365234,      117.0196533203,      -37.9180908203
1489457271.0921111107,1489457271.0944020748,       -0.4960937500,        0.1772460938,        0.0258789062,     -183.6395263672,      117.8741455078,      -37.9180908203
1489457271.0946860313,1489457271.0969760418,       -0.4960937500,        0.1772460938,        0.0419921875,     -183.6395263672,      117.8741455078,      -41.8243408203
1489457271.0972609520,1489457271.0997319221,       -0.5209960938,        0.1674804688,        0.0419921875,     -185.6079101562,      118.7591552734,      -40.7867431641
1489457271.1000180244,1489457271.1023120880,       -0.5209960938,        0.1674804688,        0.0419921875,     -185.6079101562,      118.7591552734,      -44.6929931641
1489457271.1025979519,1489457271.1048970222,       -0.5209960938,        0.1674804688,        0.0419921875,     -187.7899169922,      120.1019287109,      -43.8079833984
1489457271.1051819324,1489457271.1074750423,       -0.5209960938,        0.1870117188,        0.0278320312,     -187.7899169922,      120.1019287109,      -43.8079833984
1489457271.1077599525,1489457271.1101698875,       -0.5527343750,        0.1870117188,        0.0278320312,     -190.9637451172,      120.8038330078,      -46.7681884766
1489457271.1104660034,1489457271.1128890514,       -0.5527343750,        0.1870117188,        0.0278320312,     -190.9637451172,      120.8038330078,      -46.7681884766
1489457271.1131830215,1489457271.1155951023,       -0.5527343750,        0.1870117188,        0.0278320312,     -194.3511962891,      121.3073730469,      -48.9044189453
1489457271.1159958839,1489457271.1184120178,       -0.5620117188,        0.2045898438,        0.0395507812,     -194.3511962891,      121.3073730469,      -48.9044189453
1489457271.1187050343,1489457271.1211400032,       -0.5620117188,        0.2045898438,        0.0395507812,     -198.0743408203,      121.1242675781,      -50.6134033203
1489457271.1214330196,1489457271.1238470078,       -0.5620117188,        0.2045898438,        0.0395507812,     -198.0743408203,      121.1242675781,      -50.6134033203
1489457271.1241390705,1489457271.1265549660,       -0.5620117188,        0.2045898438,        0.0395507812,     -201.6448974609,      119.7052001953,      -52.9174804688
1489457271.1268470287,1489457271.1292688847,       -0.5766601562,        0.2270507812,        0.0605468750,     -201.6448974609,      119.7052001953,      -52.9174804688
1489457271.1295630932,1489457271.1319799423,       -0.5766601562,        0.2270507812,        0.0605468750,     -205.7952880859,      118.6981201172,      -54.5501708984
1489457271.1322739124,1489457271.1346960068,       -0.5766601562,        0.2270507812,        0.0605468750,     -205.7952880859,      118.6981201172,      -54.5501708984
1489457271.1349909306,1489457271.1374049187,       -0.5766601562,        0.2270507812,        0.0761718750,     -209.6405029297,      118.2098388672,      -56.0150146484
