time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489457122.4808430672,1489457122.4832580090,       -0.7290039062,        0.0200195312,        0.0576171875,        0.4882812500,        0.8239746094,       -1.0833740234
1489457122.4835400581,1489457122.4859559536,       -0.7290039062,        0.0200195312,        0.0576171875,        0.4882812500,        0.8239746094,       -1.0833740234
1489457122.4862380028,1489457122.4886529446,       -0.7275390625,        0.0122070312,        0.0581054688,        0.9918212891,        0.7476806641,       -1.1596679688
1489457122.4889450073,1489457122.4912350178,       -0.7275390625,        0.0122070312,        0.0581054688,        0.9918212891,        0.7476806641,       -1.1596679688
1489457122.4915111065,1489457122.4937989712,       -0.7275390625,        0.0122070312,        0.0581054688,        0.7019042969,        0.5493164062,       -0.9002685547
1489457122.4940741062,1489457122.4965450764,       -0.7275390625,        0.0122070312,        0.0673828125,        0.7019042969,        0.5493164062,       -0.9002685547
1489457122.4968221188,1489457122.4994740486,       -0.7338867188,        0.0229492188,        0.0673828125,        1.0833740234,        0.6256103516,       -1.2054443359
1489457122.4997589588,1489457122.5021820068,       -0.7338867188,        0.0229492188,        0.0673828125,        1.0833740234,        0.6256103516,       -1.2054443359
1489457122.5024640560,1489457122.5048789978,       -0.7338867188,        0.0229492188,        0.0673828125,        0.8544921875,        0.6256103516,       -0.7171630859
1489457122.5051610470,1489457122.5075790882,       -0.7197265625,        0.0288085938,        0.0566406250,        0.8544921875,        0.6256103516,       -0.7171630859
1489457122.5078620911,1489457122.5102880001,       -0.7197265625,        0.0288085938,        0.0566406250,        0.4882812500,        0.7324218750,       -0.7629394531
1489457122.5105700493,1489457122.5129809380,       -0.7197265625,        0.0288085938,        0.0566406250,        0.4882812500,        0.7324218750,       -0.7629394531
1489457122.5132620335,1489457122.5156810284,       -0.7197265625,        0.0288085938,        0.0566406250,        0.3204345703,        0.5493164062,       -0.6103515625
1489457122.5159618855,1489457122.5183789730,       -0.7329101562,        0.0288085938,        0.0673828125,        0.3204345703,        0.5493164062,       -0.6103515625
1489457122.5186619759,1489457122.5210878849,       -0.7329101562,        0.0288085938,        0.0673828125,        0.2899169922,        0.6103515625,       -0.7019042969
1489457122.5213689804,1489457122.5237851143,       -0.7329101562,        0.0288085938,        0.0673828125,        0.2899169922,        0.6103515625,       -0.7019042969
1489457122.5240681171,1489457122.5264840126,       -0.7329101562,        0.0288085938,        0.0673828125,        0.9307861328,        0.5493164062,       -0.5035400391
1489457122.5267660618,1489457122.5292010307,       -0.7290039062,        0.0229492188,        0.0600585938,        0.9307861328,        0.5493164062,       -0.5035400391
1489457122.5294768810,1489457122.5317640305,       -0.7290039062,        0.0229492188,        0.0600585938,        0.6866455078,        0.4577636719,       -0.3967285156
1489457122.5320379734,1489457122.5343298912,       -0.7290039062,        0.0229492188,        0.0600585938,        0.6866455078,        0.4577636719,       -0.3967285156
1489457122.5346050262,1489457122.5368919373,       -0.7290039062,        0.0229492188,        0.0693359375,        0.9002685547,        0.1831054688,       -0.3356933594
1489457122.5371649265,1489457122.5394630432,       -0.7299804688,        0.0263671875,        0.0693359375,        0.9002685547,        0.1831054688,       -0.3356933594
1489457122.5397379398,1489457122.5420329571,       -0.7299804688,        0.0263671875,        0.0693359375,        0.9002685547,       -0.0762939453,       -0.2441406250
1489457122.5423059464,1489457122.5445990562,       -0.7299804688,        0.0263671875,        0.0693359375,        1.0070800781,       -0.0762939453,       -0.2441406250
1489457122.5449800491,1489457122.5472729206,       -0.7299804688,        0.0263671875,        0.0664062500,        1.0070800781,       -0.0762939453,       -0.5340576172
1489457122.5475471020,1489457122.5499410629,       -0.7343750000,        0.0229492188,        0.0664062500,        1.5258789062,       -0.1068115234,       -0.5340576172
