time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489457014.3414731026,1489457014.3437631130,       -0.2163085938,        1.9370117188,        0.1796875000,       35.7818603516,      -19.4702148438,       14.9078369141
1489457014.3440461159,1489457014.3463389874,       -0.2163085938,        1.9370117188,        0.1796875000,       42.8466796875,      -20.4925537109,       37.4755859375
1489457014.3466229439,1489457014.3489899635,       -0.2163085938,        1.9370117188,        0.1796875000,       42.8466796875,      -20.4925537109,       37.4755859375
1489457014.3492920399,1489457014.3516829014,       -0.2182617188,        1.7270507812,        0.0927734375,       50.6591796875,      -21.6217041016,       59.2803955078
1489457014.3519749641,1489457014.3543610573,       -0.2182617188,        1.7270507812,        0.0927734375,       47.3632812500,      -21.6217041016,       59.2803955078
1489457014.3547220230,1489457014.3572759628,       -0.2182617188,        1.7270507812,        0.0927734375,       48.0499267578,      -22.6135253906,       79.6966552734
1489457014.3575730324,1489457014.3603661060,       -0.2182617188,        1.2460937500,        0.0810546875,       48.0499267578,      -22.6135253906,       79.6966552734
1489457014.3606529236,1489457014.3629510403,       -0.2622070312,        1.2460937500,        0.0810546875,       39.2761230469,      -26.8859863281,       96.3287353516
1489457014.3632369041,1489457014.3655340672,       -0.2622070312,        1.2460937500,        0.0810546875,       39.2761230469,      -26.8859863281,       96.3287353516
1489457014.3658189774,1489457014.3681199551,       -0.2622070312,        1.2460937500,        0.0810546875,       23.1323242188,      -28.4576416016,      109.2681884766
1489457014.3684060574,1489457014.3708679676,       -0.4809570312,        0.9443359375,       -0.1225585938,       23.1323242188,      -28.4576416016,      109.2681884766
1489457014.3711640835,1489457014.3735818863,       -0.4809570312,        0.9443359375,       -0.1225585938,       23.1323242188,      -23.2238769531,      132.7056884766
1489457014.3738770485,1489457014.3763029575,       -0.4809570312,        0.9443359375,       -0.1225585938,       19.5617675781,      -23.2238769531,      132.7056884766
1489457014.3767039776,1489457014.3791379929,       -0.4809570312,        0.9443359375,       -0.1225585938,       -8.2244873047,      -22.2473144531,      163.9556884766
1489457014.3794291019,1489457014.3818449974,       -0.7729492188,        0.9511718750,       -0.0576171875,       -8.2244873047,      -22.2473144531,      163.9556884766
1489457014.3821361065,1489457014.3845601082,       -0.7729492188,        0.9511718750,       -0.0576171875,      -43.7469482422,      -18.8903808594,      180.1910400391
1489457014.3848540783,1489457014.3872690201,       -0.7729492188,        0.9511718750,       -0.0576171875,      -43.7469482422,      -18.8903808594,      180.1910400391
1489457014.3875598907,1489457014.3899679184,       -0.7729492188,       -0.4238281250,        0.2885742188,      -71.2890625000,      -21.0571289062,      180.7403564453
1489457014.3902549744,1489457014.3925518990,       -1.3984375000,       -0.4970703125,        0.2885742188,      -71.2890625000,      -21.0571289062,      180.7403564453
1489457014.3928370476,1489457014.3951280117,       -1.3984375000,       -0.4970703125,        0.2885742188,      -71.2890625000,      -31.0668945312,      182.9528808594
1489457014.3954129219,1489457014.3977119923,       -1.3984375000,       -0.4970703125,        0.2885742188,      -89.9963378906,      -31.0668945312,      182.9528808594
1489457014.3979969025,1489457014.4002909660,       -1.3984375000,       -1.0073242188,       -0.0346679688,      -89.9963378906,      -42.7856445312,      197.8912353516
1489457014.4005770683,1489457014.4028689861,       -2.6997070312,       -1.0073242188,       -0.0346679688,      -64.8956298828,      -40.7257080078,      197.8912353516
1489457014.4031529427,1489457014.4054489136,       -2.6997070312,       -1.0073242188,       -0.0346679688,      -64.8956298828,      -40.7257080078,      227.3101806641
1489457014.4057309628,1489457014.4080309868,       -2.6997070312,       -1.0073242188,       -0.0346679688,      -13.8092041016,      -32.6385498047,      227.3101806641
1489457014.4083149433,1489457014.4107370377,       -2.3247070312,       -0.1635742188,       -1.1533203125,      -13.8092041016,      -32.6385498047,      250.7476806641
1489457014.4110240936,1489457014.4133200645,       -2.3281250000,       -0.1635742188,       -1.1533203125,        1.2054443359,      -14.0991210938,      252.7923583984
1489457014.4135990143,1489457014.4158890247,       -2.3281250000,       -0.1635742188,       -1.1533203125,        1.2054443359,      -14.0991210938,      252.7923583984
1489457014.4161689281,1489457014.4184679985,       -2.3281250000,       -0.1635742188,       -1.1533203125,      -42.0532226562,      -28.7017822266,      251.7547607422
1489457014.4187510014,1489457014.4212970734,       -0.3227539062,        0.7299804688,       -0.1738281250,      -42.0532226562,      -28.7017822266,      251.7547607422
1489457014.4215888977,1489457014.4240078926,       -0.3227539062,        0.7299804688,       -0.1738281250,      -83.5571289062,      -54.3212890625,      233.4594726562
1489457014.4242999554,1489457014.4267249107,       -0.3227539062,        0.7299804688,       -0.1738281250,      -83.5571289062,      -54.3212890625,      233.4594726562
1489457014.4270169735,1489457014.4294459820,       -0.3227539062,        0.7299804688,       -0.1738281250,      -93.5974121094,      -47.6531982422,      215.0573730469
1489457014.4297389984,1489457014.4321630001,        0.2856445312,        1.6782226562,        1.0927734375,      -93.5974121094,      -47.6531982422,      215.0573730469
1489457014.4324569702,1489457014.4348690510,        0.2856445312,        1.6782226562,        1.0927734375,      -82.5805664062,      -49.2553710938,      209.3353271484
1489457014.4351611137,1489457014.4375770092,        0.2856445312,        1.6782226562,        1.0927734375,      -82.5805664062,      -49.2553710938,      209.3353271484
1489457014.4378681183,1489457014.4402999878,        0.2856445312,        1.6782226562,        1.1411132812,      -36.2396240234,      -84.1064453125,      211.9293212891
1489457014.4406991005,1489457014.4431190491,       -0.0429687500,        2.1630859375,        1.1411132812,      -36.2396240234,      -84.1064453125,      211.9293212891
1489457014.4434111118,1489457014.4458279610,       -0.0429687500,        2.1630859375,        1.1411132812,       13.2751464844,      -99.3652343750,      198.8067626953
