time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489457182.4443509579,1489457182.4466400146,       -0.7275390625,        0.0678710938,        0.0478515625,        1.7700195312,       -0.1831054688,        0.9460449219
1489457182.4469139576,1489457182.4492919445,       -0.7275390625,        0.0678710938,        0.0478515625,        1.7700195312,       -0.1831054688,        0.9460449219
1489457182.4495730400,1489457182.4519879818,       -0.7309570312,        0.0673828125,        0.0576171875,        1.3885498047,       -0.0915527344,        1.1444091797
1489457182.4522678852,1489457182.4546840191,       -0.7309570312,        0.0673828125,        0.0576171875,        1.3885498047,       -0.0915527344,        1.1444091797
1489457182.4549660683,1489457182.4573779106,       -0.7309570312,        0.0673828125,        0.0576171875,        1.6479492188,       -0.1678466797,        1.1444091797
1489457182.4576580524,1489457182.4600911140,       -0.7309570312,        0.0673828125,        0.0576171875,        1.6479492188,       -0.1678466797,        1.1444091797
1489457182.4603719711,1489457182.4627890587,       -0.7250976562,        0.0620117188,        0.0551757812,        1.8463134766,       -0.0762939453,        0.8392333984
1489457182.4630711079,1489457182.4657540321,       -0.7250976562,        0.0620117188,        0.0551757812,        1.8463134766,       -0.0762939453,        0.8392333984
1489457182.4660329819,1489457182.4684340954,       -0.7250976562,        0.0620117188,        0.0551757812,        2.4566650391,       -0.1831054688,        0.9918212891
1489457182.4691460133,1489457182.4715700150,       -0.7241210938,        0.0698242188,        0.0683593750,        2.4566650391,       -0.1831054688,        1.0833740234
1489457182.4718520641,1489457182.4742660522,       -0.7241210938,        0.0698242188,        0.0683593750,        2.2583007812,       -0.2136230469,        1.0833740234
1489457182.4745469093,1489457182.4769570827,       -0.7241210938,        0.0698242188,        0.0683593750,        2.2583007812,       -0.2136230469,        1.2359619141
1489457182.4772379398,1489457182.4796679020,       -0.7241210938,        0.0698242188,        0.0683593750,        2.0141601562,       -0.2441406250,        1.2359619141
1489457182.4799489975,1489457182.4823648930,       -0.7290039062,        0.0600585938,        0.0571289062,        2.0141601562,       -0.2441406250,        1.3122558594
1489457182.4827530384,1489457182.4851689339,       -0.7290039062,        0.0600585938,        0.0571289062,        1.5869140625,       -0.2899169922,        1.3122558594
1489457182.4854500294,1489457182.4878709316,       -0.7290039062,        0.0600585938,        0.0571289062,        1.5869140625,       -0.2899169922,        1.1138916016
1489457182.4881520271,1489457182.4904830456,       -0.7290039062,        0.0600585938,        0.0581054688,        1.0986328125,       -0.0610351562,        1.1138916016
1489457182.4907569885,1489457182.4930429459,       -0.7358398438,        0.0791015625,        0.0581054688,        1.0986328125,       -0.0610351562,        1.0223388672
1489457182.4933159351,1489457182.4956109524,       -0.7358398438,        0.0791015625,        0.0581054688,        1.0070800781,       -0.2746582031,        1.0223388672
1489457182.4958839417,1489457182.4981789589,       -0.7358398438,        0.0791015625,        0.0581054688,        1.0070800781,       -0.2746582031,        1.0223388672
1489457182.4984519482,1489457182.5007910728,       -0.7358398438,        0.0791015625,        0.0439453125,        1.0070800781,       -0.2746582031,        0.9613037109
1489457182.5010669231,1489457182.5033628941,       -0.7387695312,        0.0737304688,        0.0439453125,        1.0070800781,       -0.2746582031,        0.9613037109
1489457182.5036380291,1489457182.5059299469,       -0.7387695312,        0.0737304688,        0.0439453125,        1.0070800781,       -0.1831054688,        0.8697509766
1489457182.5062038898,1489457182.5085000992,       -0.7387695312,        0.0737304688,        0.0439453125,        1.0070800781,       -0.1831054688,        0.8697509766
1489457182.5087740421,1489457182.5111188889,       -0.7387695312,        0.0751953125,        0.0541992188,        0.6408691406,       -0.1220703125,        0.6408691406
1489457182.5113940239,1489457182.5136890411,       -0.7358398438,        0.0751953125,        0.0541992188,        0.6408691406,       -0.1220703125,        0.6408691406
1489457182.5139629841,1489457182.5162580013,       -0.7358398438,        0.0751953125,        0.0541992188,        0.3356933594,        0.0457763672,        0.5340576172
1489457182.5165319443,1489457182.5189759731,       -0.7358398438,        0.0751953125,        0.0541992188,        0.3356933594,        0.0457763672,        0.5340576172
1489457182.5192520618,1489457182.5215430260,       -0.7358398438,        0.0805664062,        0.0532226562,        0.3204345703,        0.1068115234,        0.7324218750
1489457182.5218191147,1489457182.5241129398,       -0.7270507812,        0.0805664062,        0.0532226562,        0.3204345703,        0.1068115234,        0.7324218750
1489457182.5243880749,1489457182.5266819000,       -0.7270507812,        0.0805664062,        0.0532226562,        0.1525878906,        0.3967285156,        0.3662109375
1489457182.5269570351,1489457182.5293819904,       -0.7270507812,        0.0805664062,        0.0532226562,        0.1525878906,        0.3967285156,        0.3662109375
1489457182.5296630859,1489457182.5320820808,       -0.7353515625,        0.0781250000,        0.0571289062,       -0.1983642578,        0.6713867188,        0.0610351562
1489457182.5323629379,1489457182.5347781181,       -0.7353515625,        0.0781250000,        0.0571289062,       -0.1983642578,        0.6713867188,        0.0610351562
1489457182.5350599289,1489457182.5374801159,       -0.7353515625,        0.0781250000,        0.0571289062,       -0.0457763672,        0.3204345703,       -0.1373291016
1489457182.5377619267,1489457182.5401079655,       -0.7353515625,        0.0781250000,        0.0571289062,       -0.0457763672,        0.3204345703,       -0.1373291016
1489457182.5403859615,1489457182.5426800251,       -0.7324218750,        0.0732421875,        0.0561523438,       -0.0457763672,        0.4272460938,       -0.0152587891
1489457182.5429570675,1489457182.5452480316,       -0.7324218750,        0.0732421875,        0.0561523438,       -0.1525878906,        0.4272460938,       -0.0152587891
1489457182.5456409454,1489457182.5479369164,       -0.7324218750,        0.0732421875,        0.0561523438,       -0.1525878906,        0.4272460938,        0.1525878906
