time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1494294147.3163070679,       -0.2709960938,        2.1430664062,        0.1284179688,       51.5899658203,      114.2272949219,     -499.5117187500
1494294147.3188700676,       -0.2709960938,        2.1430664062,        0.1284179688,       66.9708251953,       71.5637207031,     -499.5117187500
1494294147.3214359283,       -0.2709960938,        2.1430664062,        0.1284179688,       66.9708251953,       71.5637207031,     -499.5117187500
1494294147.3239951134,       -0.2709960938,        2.1430664062,        0.1284179688,       81.1157226562,       36.9110107422,     -499.5117187500
1494294147.3265640736,        0.9775390625,        2.9125976562,        0.4331054688,       81.1157226562,       36.9110107422,     -499.5117187500
1494294147.3291220665,        0.9775390625,        2.9125976562,        0.4331054688,       89.8742675781,        8.3312988281,     -499.5117187500
1494294147.3318369389,        0.9775390625,        2.9125976562,        0.4331054688,       89.8742675781,        8.3312988281,     -499.5117187500
1494294147.3343880177,        0.9775390625,        2.9125976562,        0.8452148438,       13.0920410156,       11.9934082031,     -499.5117187500
1494294147.3369450569,        1.1137695312,        2.5483398438,        0.8452148438,       13.0920410156,       11.9934082031,     -499.5117187500
1494294147.3395080566,        1.1137695312,        2.5483398438,        0.8452148438,      -72.2198486328,        5.6762695312,     -499.5117187500
1494294147.3422200680,        1.1137695312,        2.5483398438,        0.8452148438,      -72.2198486328,        5.6762695312,     -499.5117187500
1494294147.3447690010,        1.1137695312,        3.5483398438,        1.1142578125,      -85.6933593750,      -22.4914550781,     -499.5117187500
1494294147.3473200798,        0.0903320312,        3.5371093750,        1.1142578125,      -85.6933593750,      -22.4914550781,     -499.5117187500
1494294147.3498740196,        0.0903320312,        3.5371093750,        1.1142578125,      -90.3320312500,      -32.4401855469,     -499.5117187500
1494294147.3527131081,        0.0903320312,        3.5371093750,        1.1142578125,      -90.3320312500,      -32.4401855469,     -499.5117187500
1494294147.3552711010,       -2.0346679688,        6.9931640625,        0.9692382812,     -168.4570312500,       -8.9416503906,     -499.4354248047
1494294147.3578250408,       -2.0273437500,        6.9931640625,        0.9692382812,     -170.2117919922,       -8.9416503906,     -499.4354248047
1494294147.3603830338,       -2.0273437500,        6.9931640625,        0.9692382812,     -170.2117919922,       14.6179199219,     -479.5379638672
1494294147.3630421162,       -2.0273437500,        6.9931640625,        0.9692382812,     -179.9621582031,       14.6179199219,     -479.5379638672
1494294147.3656010628,       -3.3554687500,       10.9638671875,        0.9843750000,     -179.9621582031,       14.6179199219,     -401.9317626953
1494294147.3683199883,       -3.3554687500,       10.9638671875,        0.9843750000,      -72.3419189453,       14.4653320312,     -401.9317626953
1494294147.3709468842,       -3.3554687500,       10.9638671875,        0.9843750000,      -72.3419189453,       14.4653320312,     -343.7652587891
1494294147.3736550808,       -3.3554687500,       10.9638671875,        0.9843750000,       37.8417968750,      -13.0310058594,     -343.7652587891
1494294147.3763549328,       -1.0375976562,       10.0517578125,        1.7314453125,       37.8417968750,      -13.0310058594,     -303.2989501953
1494294147.3790559769,       -1.0375976562,       10.0517578125,        1.7314453125,      165.3442382812,      -23.1475830078,     -303.2989501953
1494294147.3817710876,       -1.0375976562,       10.0517578125,        1.7314453125,      165.3442382812,      -23.1475830078,     -229.3090820312
1494294147.3845829964,       -1.0375976562,       10.0517578125,        1.5834960938,      221.6033935547,      -34.9884033203,     -229.3090820312
1494294147.3876130581,        0.5444335938,        8.3862304688,        1.5834960938,      221.6033935547,      -68.1152343750,     -137.7258300781
1494294147.3903141022,        0.5444335938,        8.3862304688,        1.5834960938,      223.2208251953,      -68.1152343750,     -137.7258300781
1494294147.3930230141,        0.5444335938,        8.3862304688,        1.5834960938,      223.2208251953,      -82.7789306641,      -39.0930175781
1494294147.3957250118,        0.1264648438,        6.9238281250,        0.7011718750,      240.8294677734,      -82.7789306641,      -39.0930175781
1494294147.3984289169,        0.1264648438,        6.9238281250,        0.7011718750,      240.8294677734,      -79.3609619141,       49.4384765625
1494294147.4011609554,        0.1264648438,        6.9238281250,        0.7011718750,      239.9139404297,      -79.3609619141,       49.4384765625
1494294147.4037220478,        0.1264648438,        6.9238281250,        0.7011718750,      239.9139404297,      -79.3609619141,      114.3951416016
1494294147.4062840939,        0.2392578125,        5.2827148438,       -0.2436523438,      219.6350097656,      -64.6362304688,      114.3951416016
1494294147.4088449478,        0.2392578125,        5.2827148438,       -0.2436523438,      219.6350097656,      -64.6362304688,      161.2701416016
1494294147.4114570618,        0.2392578125,        5.2827148438,       -0.2436523438,      198.4863281250,      -38.4063720703,      160.6750488281
1494294147.4141619205,        0.2392578125,        5.2827148438,       -0.2436523438,      198.4863281250,      -38.4063720703,      188.0187988281
1494294147.4168670177,        0.7016601562,        3.8818359375,       -0.9511718750,      166.8243408203,      -18.1121826172,      191.3909912109
1494294147.4195671082,        0.7016601562,        3.8818359375,       -0.9511718750,      166.8243408203,      -18.1121826172,      199.2034912109
1494294147.4222030640,        0.7016601562,        3.8818359375,       -0.9511718750,      137.1002197266,      -15.7318115234,      197.7844238281
1494294147.4247660637,        0.7016601562,        3.8818359375,       -0.9511718750,      137.1002197266,      -15.7318115234,      197.7844238281
1494294147.4273200035,        0.8198242188,        2.5375976562,        2.9301757812,      135.8184814453,      -45.6695556641,      186.1267089844
1494294147.4298810959,        0.8198242188,        2.5375976562,        2.9301757812,      135.8184814453,      -45.6695556641,      186.1267089844
1494294147.4325869083,        0.8198242188,        2.5375976562,        2.9301757812,      201.2023925781,      -68.9697265625,      277.5115966797
1494294147.4351429939,        0.8198242188,        2.5375976562,        6.7011718750,      201.2023925781,      -68.9697265625,      277.5115966797
