time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489456826.1251130104,1489456826.1275360584,       -0.6665039062,        0.4155273438,        0.1357421875,       20.6298828125,      -23.1628417969,       54.3212890625
1489456826.1278290749,1489456826.1307458878,       -0.6845703125,        0.3774414062,        0.1274414062,       23.2391357422,      -23.1628417969,       54.3212890625
1489456826.1310400963,1489456826.1334578991,       -0.6845703125,        0.3774414062,        0.1274414062,       22.1710205078,      -24.0325927734,       61.8743896484
1489456826.1337490082,1489456826.1361699104,       -0.6845703125,        0.3774414062,        0.1274414062,       22.1710205078,      -24.0325927734,       61.8743896484
1489456826.1364600658,1489456826.1388878822,       -0.6845703125,        0.2387695312,        0.1103515625,       18.1732177734,      -24.7344970703,       68.2373046875
1489456826.1391820908,1489456826.1415979862,       -0.6943359375,        0.2387695312,        0.1103515625,       18.1732177734,      -24.7344970703,       68.2373046875
1489456826.1418900490,1489456826.1443099976,       -0.6943359375,        0.2387695312,        0.1103515625,        8.5601806641,      -24.9481201172,       69.7937011719
1489456826.1445999146,1489456826.1470160484,       -0.6943359375,        0.2387695312,        0.1103515625,        8.5601806641,      -24.9481201172,       69.7937011719
1489456826.1473059654,1489456826.1496949196,       -0.8271484375,        0.1196289062,       -0.0004882812,        3.5095214844,      -23.5595703125,       73.4558105469
1489456826.1499779224,1489456826.1522729397,       -0.8271484375,        0.1196289062,       -0.0004882812,        3.5095214844,      -23.5595703125,       73.4558105469
1489456826.1525540352,1489456826.1548418999,       -0.8271484375,        0.1196289062,       -0.0004882812,       -2.3193359375,      -21.7895507812,       79.9865722656
1489456826.1551260948,1489456826.1574089527,       -0.8271484375,        0.1196289062,       -0.0004882812,       -2.3193359375,      -21.7895507812,       79.9865722656
1489456826.1576919556,1489456826.1600260735,       -0.7846679688,       -0.1250000000,        0.0444335938,      -21.8505859375,      -19.6228027344,       80.1696777344
1489456826.1603119373,1489456826.1625990868,       -0.7846679688,       -0.1250000000,        0.0444335938,      -19.8211669922,      -19.6228027344,       80.1696777344
1489456826.1628830433,1489456826.1651721001,       -0.7846679688,       -0.1250000000,        0.0444335938,      -19.8211669922,      -15.7165527344,       73.1048583984
1489456826.1654589176,1489456826.1677479744,       -0.7846679688,       -0.1250000000,        0.0444335938,      -29.5562744141,      -15.8538818359,       73.1048583984
1489456826.1680319309,1489456826.1703689098,       -0.8525390625,       -0.5898437500,       -0.1298828125,      -29.5562744141,      -15.8538818359,       64.1937255859
1489456826.1706531048,1489456826.1729440689,       -0.8525390625,       -0.5898437500,       -0.1298828125,      -26.3671875000,      -13.9770507812,       64.1937255859
1489456826.1732280254,1489456826.1755189896,       -0.8525390625,       -0.5898437500,       -0.1298828125,      -26.3671875000,      -13.9770507812,       56.3812255859
1489456826.1758019924,1489456826.1780989170,       -0.8525390625,       -0.5898437500,       -0.1298828125,      -26.5197753906,      -14.4653320312,       58.4869384766
1489456826.1783809662,1489456826.1807250977,       -0.8901367188,       -0.6494140625,       -0.1254882812,      -26.5197753906,      -14.4653320312,       58.4869384766
1489456826.1810131073,1489456826.1833050251,       -0.8901367188,       -0.6494140625,       -0.1254882812,      -33.1268310547,      -14.2059326172,       56.2744140625
1489456826.1835908890,1489456826.1858830452,       -0.8901367188,       -0.6494140625,       -0.1254882812,      -33.1268310547,      -14.2059326172,       56.2744140625
1489456826.1861679554,1489456826.1884579659,       -0.8901367188,       -0.6494140625,       -0.1254882812,      -37.2161865234,      -11.7187500000,       56.1981201172
1489456826.1889529228,1489456826.1913750172,       -0.9912109375,       -0.4565429688,       -0.1684570312,      -37.2161865234,      -11.7187500000,       56.1981201172
1489456826.1916670799,1489456826.1940839291,       -0.9912109375,       -0.4565429688,       -0.1684570312,      -44.6624755859,      -10.6658935547,       60.0128173828
1489456826.1943750381,1489456826.1967890263,       -0.9912109375,       -0.4565429688,       -0.1684570312,      -44.6624755859,      -10.6658935547,       60.0128173828
1489456826.1970810890,1489456826.1994829178,       -0.9912109375,       -0.0502929688,       -0.0659179688,      -57.2509765625,      -11.9781494141,       66.9555664062
1489456826.1997699738,1489456826.2020640373,       -0.9472656250,       -0.0502929688,       -0.0659179688,      -57.2509765625,      -11.9781494141,       66.9555664062
1489456826.2023499012,1489456826.2046399117,       -0.9472656250,       -0.0502929688,       -0.0659179688,      -63.8580322266,      -11.2762451172,       74.2034912109
1489456826.2049241066,1489456826.2072150707,       -0.9472656250,       -0.0502929688,       -0.0659179688,      -63.8580322266,      -11.2762451172,       74.2034912109
1489456826.2074990273,1489456826.2098329067,       -0.9472656250,        0.3125000000,       -0.0122070312,      -63.3392333984,      -14.7399902344,       82.0312500000
1489456826.2101180553,1489456826.2124099731,       -0.9306640625,        0.3125000000,       -0.0122070312,      -63.3392333984,      -14.7399902344,       82.0312500000
1489456826.2126929760,1489456826.2149870396,       -0.9306640625,        0.3125000000,       -0.0122070312,      -63.9343261719,      -20.9197998047,       88.2110595703
1489456826.2152709961,1489456826.2175629139,       -0.9306640625,        0.3125000000,       -0.0122070312,      -63.9343261719,      -20.9197998047,       88.2110595703
1489456826.2178490162,1489456826.2201950550,       -0.9204101562,        0.3286132812,        0.1137695312,      -61.9659423828,      -25.7415771484,       90.1794433594
1489456826.2204821110,1489456826.2227680683,       -0.9204101562,        0.3286132812,        0.1137695312,      -61.9659423828,      -25.7415771484,       90.1794433594
1489456826.2230520248,1489456826.2253410816,       -0.9204101562,        0.3286132812,        0.1137695312,      -58.0596923828,      -28.7322998047,       88.4399414062
1489456826.2256259918,1489456826.2279160023,       -0.9204101562,        0.3286132812,        0.1137695312,      -55.8929443359,      -28.7322998047,       88.4399414062
