time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489457424.1693429947,1489457424.1716411114,        0.0263671875,        1.7407226562,        0.2153320312,     -192.5506591797,       29.8156738281,      118.9575195312
1489457424.1719250679,1489457424.1742179394,        0.0263671875,        1.7407226562,        0.2153320312,     -192.5506591797,       25.9094238281,       88.5314941406
1489457424.1745018959,1489457424.1767859459,        0.0263671875,        1.7407226562,        0.2153320312,     -144.4549560547,       26.9775390625,       88.5314941406
1489457424.1770689487,1489457424.1794381142,        0.0263671875,        1.4907226562,        0.9228515625,     -144.4549560547,       26.9775390625,       69.9310302734
1489457424.1797249317,1489457424.1821029186,        1.3730468750,        1.4482421875,        0.9228515625,      -78.6590576172,        3.7841796875,       69.9310302734
1489457424.1823859215,1489457424.1847620010,        1.3730468750,        1.4482421875,        0.9228515625,      -78.6590576172,        3.7841796875,       42.2821044922
1489457424.1850469112,1489457424.1874289513,        1.3730468750,        1.4482421875,        0.9228515625,      -22.2167968750,      -17.8222656250,       42.2821044922
1489457424.1877150536,1489457424.1901090145,        2.1953125000,        1.4858398438,        1.0209960938,      -22.2167968750,      -17.8222656250,       -4.5928955078
1489457424.1903889179,1489457424.1926879883,        2.1953125000,        1.4858398438,        1.0209960938,       35.7513427734,      -38.1011962891,       -5.4016113281
1489457424.1929659843,1489457424.1952610016,        2.1953125000,        1.4858398438,        1.0209960938,       35.7513427734,      -38.1011962891,       -5.4016113281
1489457424.1955370903,1489457424.1978309155,        2.1953125000,        1.4858398438,        1.0209960938,       78.2318115234,      -49.8962402344,      -34.3475341797
1489457424.1981110573,1489457424.2005500793,       -0.1015625000,        1.1127929688,       -0.0380859375,       78.2318115234,      -49.8962402344,      -34.3475341797
1489457424.2008409500,1489457424.2032198906,       -0.1015625000,        1.1127929688,       -0.0380859375,       98.9379882812,      -47.0733642578,      -45.9442138672
1489457424.2035109997,1489457424.2060670853,       -0.1015625000,        1.1127929688,       -0.0380859375,       98.9379882812,      -47.0733642578,      -45.9442138672
1489457424.2063610554,1489457424.2087659836,       -0.1015625000,        1.1127929688,       -0.0380859375,       92.8192138672,      -31.9824218750,      -55.3741455078
1489457424.2095050812,1489457424.2117969990,       -1.8901367188,        0.4018554688,       -0.7416992188,       92.8192138672,      -31.9824218750,      -55.3741455078
1489457424.2120809555,1489457424.2143809795,       -1.8901367188,        0.4018554688,       -0.7416992188,       64.2242431641,      -11.5661621094,      -57.2967529297
1489457424.2146639824,1489457424.2169599533,       -1.8901367188,        0.4018554688,       -0.7416992188,       64.2242431641,      -11.5661621094,      -57.2967529297
1489457424.2172451019,1489457424.2198240757,       -1.8901367188,        0.4018554688,       -0.3671875000,       21.1639404297,        0.6256103516,      -51.4221191406
1489457424.2201139927,1489457424.2225360870,       -1.9799804688,        0.0024414062,       -0.3671875000,       21.1639404297,        0.6256103516,      -51.4221191406
1489457424.2229390144,1489457424.2253611088,       -1.9799804688,        0.0024414062,       -0.3671875000,      -32.9132080078,        8.0566406250,      -42.6330566406
