time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489456120.3234260082,1489456120.3257260323,       -0.7314453125,        0.0205078125,       -0.0024414062,       -1.3122558594,       -0.6561279297,       -0.6561279297
1489456120.3259999752,1489456120.3282909393,       -0.7314453125,        0.0205078125,       -0.0024414062,       -0.8850097656,       -1.0833740234,       -1.0223388672
1489456120.3285639286,1489456120.3309059143,       -0.7329101562,        0.0249023438,       -0.0063476562,       -0.8850097656,       -1.0833740234,       -1.0223388672
1489456120.3311810493,1489456120.3334701061,       -0.7329101562,        0.0249023438,       -0.0063476562,       -0.3814697266,       -1.1749267578,       -1.0223388672
1489456120.3337450027,1489456120.3360331059,       -0.7329101562,        0.0249023438,       -0.0063476562,       -0.3814697266,       -1.1749267578,       -1.0223388672
1489456120.3363080025,1489456120.3386039734,       -0.7329101562,        0.0249023438,       -0.0063476562,       -0.4577636719,       -0.8087158203,       -1.3732910156
1489456120.3389530182,1489456120.3413701057,       -0.7421875000,        0.0205078125,        0.0000000000,       -0.4577636719,       -0.8087158203,       -1.3732910156
1489456120.3416540623,1489456120.3440721035,       -0.7421875000,        0.0205078125,        0.0000000000,       -0.3204345703,       -0.8392333984,       -1.6632080078
1489456120.3443551064,1489456120.3467760086,       -0.7421875000,        0.0205078125,        0.0000000000,       -0.3204345703,       -0.8392333984,       -1.6632080078
1489456120.3470559120,1489456120.3494830132,       -0.7421875000,        0.0205078125,        0.0000000000,       -0.4425048828,       -1.0223388672,       -1.9531250000
1489456120.3498849869,1489456120.3523089886,       -0.7353515625,        0.0136718750,       -0.0087890625,       -0.4425048828,       -1.0223388672,       -1.9531250000
1489456120.3525910378,1489456120.3550119400,       -0.7353515625,        0.0136718750,       -0.0087890625,       -0.0457763672,       -0.9155273438,       -2.3651123047
1489456120.3552949429,1489456120.3577120304,       -0.7353515625,        0.0136718750,       -0.0087890625,       -0.0457763672,       -0.9155273438,       -2.3651123047
1489456120.3579928875,1489456120.3603770733,       -0.7353515625,        0.0136718750,        0.0014648438,        0.1068115234,       -0.8850097656,       -1.9989013672
1489456120.3606519699,1489456120.3630790710,       -0.7416992188,        0.0058593750,        0.0014648438,        0.1068115234,       -0.8850097656,       -1.9989013672
1489456120.3633570671,1489456120.3656539917,       -0.7416992188,        0.0058593750,        0.0014648438,       -0.1068115234,       -0.6408691406,       -1.6784667969
1489456120.3659310341,1489456120.3682219982,       -0.7416992188,        0.0058593750,        0.0014648438,       -0.1068115234,       -0.6408691406,       -1.6784667969
1489456120.3684980869,1489456120.3709900379,       -0.7416992188,        0.0083007812,        0.0004882812,       -0.1220703125,       -0.8239746094,       -1.3732910156
1489456120.3712720871,1489456120.3736588955,       -0.7421875000,        0.0083007812,        0.0004882812,       -0.1220703125,       -0.8239746094,       -1.3732910156
1489456120.3739418983,1489456120.3768880367,       -0.7421875000,        0.0083007812,        0.0004882812,       -0.6866455078,       -0.7171630859,       -1.4495849609
1489456120.3771660328,1489456120.3795559406,       -0.7421875000,        0.0083007812,        0.0004882812,       -0.6866455078,       -0.7171630859,       -1.4495849609
1489456120.3798320293,1489456120.3821179867,       -0.7426757812,        0.0009765625,        0.0024414062,       -1.0070800781,       -0.2746582031,       -0.8087158203
1489456120.3823928833,1489456120.3846809864,       -0.7426757812,        0.0009765625,        0.0024414062,       -1.0070800781,       -0.2746582031,       -0.8087158203
1489456120.3849570751,1489456120.3872399330,       -0.7426757812,        0.0009765625,        0.0024414062,       -1.2359619141,       -0.1068115234,       -0.8239746094
1489456120.3875150681,1489456120.3898348808,       -0.7426757812,        0.0009765625,        0.0024414062,       -1.2359619141,       -0.1068115234,       -0.8239746094
1489456120.3901090622,1489456120.3924028873,       -0.7358398438,        0.0024414062,       -0.0034179688,       -0.9460449219,        0.0305175781,       -1.0528564453
1489456120.3926780224,1489456120.3949689865,       -0.7358398438,        0.0024414062,       -0.0034179688,       -0.9460449219,        0.0305175781,       -1.0528564453
