time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489456420.4541220665,1489456420.4564170837,       -0.7387695312,        0.0947265625,        0.0253906250,        0.7629394531,       -0.0457763672,        1.6174316406
1489456420.4566900730,1489456420.4591350555,       -0.7387695312,        0.0947265625,        0.0253906250,        0.7629394531,       -0.0457763672,        1.6174316406
1489456420.4594099522,1489456420.4617021084,       -0.7387695312,        0.0947265625,        0.0253906250,        0.5187988281,       -0.0457763672,        1.7700195312
1489456420.4619779587,1489456420.4642629623,       -0.7392578125,        0.0952148438,        0.0312500000,        0.5187988281,       -0.0457763672,        1.7700195312
1489456420.4645380974,1489456420.4668369293,       -0.7392578125,        0.0952148438,        0.0312500000,        0.3204345703,       -0.1068115234,        1.7852783203
1489456420.4671130180,1489456420.4694809914,       -0.7392578125,        0.0952148438,        0.0312500000,        0.3204345703,       -0.1068115234,        1.7852783203
1489456420.4697630405,1489456420.4721798897,       -0.7392578125,        0.0952148438,        0.0312500000,       -0.1678466797,        0.5187988281,        1.9073486328
1489456420.4724600315,1489456420.4748809338,       -0.7324218750,        0.1088867188,        0.0239257812,       -0.1678466797,        0.5187988281,        1.9073486328
1489456420.4751639366,1489456420.4775819778,       -0.7324218750,        0.1088867188,        0.0239257812,       -0.1525878906,        0.4425048828,        2.0904541016
1489456420.4779820442,1489456420.4804439545,       -0.7324218750,        0.1088867188,        0.0239257812,       -0.1525878906,        0.4425048828,        2.0904541016
1489456420.4807269573,1489456420.4831469059,       -0.7324218750,        0.1088867188,        0.0219726562,        0.0610351562,        0.2441406250,        1.5258789062
1489456420.4834270477,1489456420.4858460426,       -0.7294921875,        0.1210937500,        0.0219726562,        0.0610351562,        0.2441406250,        1.5258789062
1489456420.4861268997,1489456420.4885509014,       -0.7294921875,        0.1210937500,        0.0219726562,        0.9307861328,       -0.5035400391,        1.3885498047
1489456420.4888420105,1489456420.4912619591,       -0.7294921875,        0.1210937500,        0.0219726562,        0.9307861328,       -0.5035400391,        1.3885498047
1489456420.4915449619,1489456420.4939599037,       -0.7255859375,        0.1098632812,        0.0312500000,        0.7019042969,       -0.9460449219,        1.0681152344
1489456420.4942429066,1489456420.4966590405,       -0.7255859375,        0.1098632812,        0.0312500000,        0.7019042969,       -0.9460449219,        1.0681152344
1489456420.4969398975,1489456420.4996190071,       -0.7255859375,        0.1098632812,        0.0312500000,        0.6713867188,       -0.7476806641,        0.8392333984
1489456420.4999010563,1489456420.5022819042,       -0.7255859375,        0.1098632812,        0.0312500000,        0.6713867188,       -0.7476806641,        0.8392333984
1489456420.5025629997,1489456420.5055708885,       -0.7250976562,        0.1127929688,        0.0161132812,        0.2746582031,       -0.6561279297,        0.6256103516
1489456420.5058500767,1489456420.5081419945,       -0.7250976562,        0.1127929688,        0.0161132812,        0.2746582031,       -0.6561279297,        0.6256103516
1489456420.5084168911,1489456420.5107789040,       -0.7250976562,        0.1127929688,        0.0161132812,        0.1373291016,       -0.3662109375,        0.6256103516
1489456420.5110530853,1489456420.5133440495,       -0.7250976562,        0.1093750000,        0.0214843750,        0.1373291016,       -0.3662109375,        0.6256103516
1489456420.5136210918,1489456420.5159070492,       -0.7250976562,        0.1093750000,        0.0214843750,        0.4882812500,       -0.2899169922,        0.5645751953
1489456420.5161819458,1489456420.5184669495,       -0.7250976562,        0.1093750000,        0.0214843750,        0.4882812500,       -0.2899169922,        0.5645751953
1489456420.5187420845,1489456420.5210399628,       -0.7250976562,        0.1093750000,        0.0214843750,        0.7629394531,       -0.5798339844,        0.6103515625
1489456420.5213139057,1489456420.5236020088,       -0.7250976562,        0.1103515625,        0.0336914062,        0.7629394531,       -0.5798339844,        0.6103515625
1489456420.5238769054,1489456420.5261659622,       -0.7211914062,        0.1103515625,        0.0336914062,        0.5950927734,       -0.3967285156,        0.6866455078
1489456420.5264420509,1489456420.5287311077,       -0.7211914062,        0.1103515625,        0.0336914062,        0.5950927734,       -0.3967285156,        0.6866455078
1489456420.5290610790,1489456420.5313498974,       -0.7211914062,        0.1103515625,        0.0336914062,        0.5950927734,       -0.6408691406,        0.7171630859
1489456420.5316259861,1489456420.5339159966,       -0.7211914062,        0.1030273438,        0.0273437500,        0.7171630859,       -0.6408691406,        0.7171630859
1489456420.5341920853,1489456420.5364820957,       -0.7221679688,        0.1030273438,        0.0273437500,        0.7171630859,       -0.6408691406,        0.2593994141
1489456420.5367560387,1489456420.5390698910,       -0.7221679688,        0.1030273438,        0.0273437500,        0.4577636719,       -0.5187988281,        0.2593994141
1489456420.5393440723,1489456420.5416359901,       -0.7221679688,        0.1030273438,        0.0273437500,        0.4577636719,       -0.5187988281,        0.5950927734
1489456420.5420169830,1489456420.5443100929,       -0.7309570312,        0.1166992188,        0.0249023438,        0.3814697266,       -0.2288818359,        0.5950927734
1489456420.5445849895,1489456420.5468730927,       -0.7309570312,        0.1166992188,        0.0249023438,        0.3814697266,       -0.2288818359,        0.5950927734
1489456420.5471470356,1489456420.5495619774,       -0.7309570312,        0.1166992188,        0.0249023438,        0.5950927734,       -0.6256103516,        0.8239746094
